id,from,to,length,freespeed,capacity,permlanes,oneway,modes,origid,type
0,0,1,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1,trunk
1,1,0,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",1,trunk
10,7,8,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",6,trunk
100,37,38,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",51,trunk
101,38,37,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",51,trunk
102,39,40,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",52,trunk
103,40,39,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",52,trunk
104,38,39,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",53,trunk
105,39,38,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",53,trunk
106,40,37,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",54,trunk
107,37,40,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",54,trunk
108,40,17,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",55,trunk
109,17,40,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",55,trunk
11,8,7,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",6,trunk
110,19,37,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",56,trunk
111,37,19,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",56,trunk
112,33,40,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",57,trunk
113,40,33,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",57,trunk
114,39,34,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",58,trunk
115,34,39,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",58,trunk
116,41,42,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",59,trunk
117,42,41,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",59,trunk
118,43,44,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",60,trunk
119,44,43,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",60,trunk
12,9,7,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",7,trunk
120,42,43,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",61,trunk
121,43,42,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",61,trunk
122,44,41,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",62,trunk
123,41,44,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",62,trunk
124,44,22,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",63,trunk
125,22,44,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",63,trunk
126,24,41,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",64,trunk
127,41,24,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",64,trunk
128,37,44,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",65,trunk
129,44,37,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",65,trunk
13,7,9,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",7,trunk
130,43,38,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",66,trunk
131,38,43,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",66,trunk
132,45,46,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",67,trunk
133,46,45,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",67,trunk
134,47,48,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",68,trunk
135,48,47,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",68,trunk
136,49,47,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",69,trunk
137,47,49,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",69,trunk
138,48,45,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",70,trunk
139,45,48,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",70,trunk
14,8,5,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",8,trunk
140,48,27,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",71,trunk
141,27,48,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",71,trunk
142,26,45,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",72,trunk
143,45,26,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",72,trunk
144,50,51,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",73,trunk
145,51,50,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",73,trunk
146,52,53,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",74,trunk
147,53,52,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",74,trunk
148,54,52,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",75,trunk
149,52,54,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",75,trunk
15,5,8,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",8,trunk
150,53,50,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",76,trunk
151,50,53,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",76,trunk
152,53,31,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",77,trunk
153,31,53,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",77,trunk
154,30,50,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",78,trunk
155,50,30,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",78,trunk
156,45,53,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",79,trunk
157,53,45,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",79,trunk
158,52,49,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",80,trunk
159,49,52,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",80,trunk
16,0,8,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",9,trunk
160,55,56,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",81,trunk
161,56,55,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",81,trunk
162,57,58,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",82,trunk
163,58,57,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",82,trunk
164,59,57,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",83,trunk
165,57,59,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",83,trunk
166,58,55,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",84,trunk
167,55,58,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",84,trunk
168,58,35,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",85,trunk
169,35,58,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",85,trunk
17,8,0,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",9,trunk
170,34,55,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",86,trunk
171,55,34,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",86,trunk
172,50,58,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",87,trunk
173,58,50,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",87,trunk
174,57,54,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",88,trunk
175,54,57,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",88,trunk
176,60,61,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",89,trunk
177,61,60,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",89,trunk
178,62,63,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",90,trunk
179,63,62,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",90,trunk
18,7,4,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",10,trunk
180,64,62,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",91,trunk
181,62,64,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",91,trunk
182,63,60,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",92,trunk
183,60,63,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",92,trunk
184,63,39,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",93,trunk
185,39,63,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",93,trunk
186,38,60,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",94,trunk
187,60,38,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",94,trunk
188,55,63,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",95,trunk
189,63,55,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",95,trunk
19,4,7,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",10,trunk
190,62,59,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",96,trunk
191,59,62,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",96,trunk
192,65,66,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",97,trunk
193,66,65,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",97,trunk
194,67,68,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",98,trunk
195,68,67,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",98,trunk
196,69,67,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",99,trunk
197,67,69,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",99,trunk
198,68,65,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",100,trunk
199,65,68,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",100,trunk
2,2,3,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",2,trunk
20,10,11,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",11,trunk
200,68,43,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",101,trunk
201,43,68,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",101,trunk
202,42,65,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",102,trunk
203,65,42,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",102,trunk
204,60,68,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",103,trunk
205,68,60,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",103,trunk
206,67,64,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",104,trunk
207,64,67,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",104,trunk
208,70,71,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",105,trunk
209,71,70,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",105,trunk
21,11,10,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",11,trunk
210,72,73,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",106,trunk
211,73,72,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",106,trunk
212,71,72,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",107,trunk
213,72,71,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",107,trunk
214,73,70,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",108,trunk
215,70,73,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",108,trunk
216,73,47,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",109,trunk
217,47,73,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",109,trunk
218,49,70,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",110,trunk
219,70,49,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",110,trunk
22,12,13,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",12,trunk
220,74,75,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",135,trunk
221,75,74,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",135,trunk
222,76,77,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",136,trunk
223,77,76,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",136,trunk
224,75,76,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",137,trunk
225,76,75,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",137,trunk
226,77,74,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",138,trunk
227,74,77,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",138,trunk
228,77,67,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",139,trunk
229,67,77,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",139,trunk
23,13,12,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",12,trunk
230,69,74,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",140,trunk
231,74,69,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",140,trunk
232,78,79,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",143,trunk
233,79,78,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",143,trunk
234,80,81,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",144,trunk
235,81,80,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",144,trunk
236,82,80,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",145,trunk
237,80,82,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",145,trunk
238,81,78,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",146,trunk
239,78,81,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",146,trunk
24,14,12,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",13,trunk
240,81,72,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",147,trunk
241,72,81,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",147,trunk
242,71,78,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",148,trunk
243,78,71,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",148,trunk
244,83,84,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",149,trunk
245,84,83,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",149,trunk
246,85,86,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",150,trunk
247,86,85,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",150,trunk
248,87,85,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",151,trunk
249,85,87,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",151,trunk
25,12,14,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",13,trunk
250,86,83,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",152,trunk
251,83,86,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",152,trunk
252,78,86,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",155,trunk
253,86,78,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",155,trunk
254,85,82,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",156,trunk
255,82,85,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",156,trunk
256,88,89,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",157,trunk
257,89,88,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",157,trunk
258,90,91,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",158,trunk
259,91,90,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",158,trunk
26,13,10,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",14,trunk
260,92,90,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",159,trunk
261,90,92,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",159,trunk
262,91,88,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",160,trunk
263,88,91,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",160,trunk
264,83,91,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",163,trunk
