id,from,to,length,freespeed,capacity,permlanes,oneway,modes,origid,type
265,91,83,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",163,trunk
266,90,87,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",164,trunk
267,87,90,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",164,trunk
268,93,94,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",165,trunk
269,94,93,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",165,trunk
27,10,13,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",14,trunk
270,95,96,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",166,trunk
271,96,95,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",166,trunk
272,97,95,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",167,trunk
273,95,97,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",167,trunk
274,96,93,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",168,trunk
275,93,96,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",168,trunk
276,88,96,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",171,trunk
277,96,88,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",171,trunk
278,95,92,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",172,trunk
279,92,95,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",172,trunk
28,5,13,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",15,trunk
280,98,99,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",173,trunk
281,99,98,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",173,trunk
282,100,101,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",174,trunk
283,101,100,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",174,trunk
284,102,100,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",175,trunk
285,100,102,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",175,trunk
286,101,98,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",176,trunk
287,98,101,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",176,trunk
288,101,76,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",177,trunk
289,76,101,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",177,trunk
29,13,5,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",15,trunk
290,75,98,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",178,trunk
291,98,75,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",178,trunk
292,93,101,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",179,trunk
293,101,93,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",179,trunk
294,100,97,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",180,trunk
295,97,100,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",180,trunk
296,70,77,4434.204,29.05752777777778,5000.0,2.0,1,"car,bike",1000,motorway
297,77,70,4434.204,29.05752777777778,5000.0,2.0,1,bike,1000,motorway
298,76,71,4434.204,29.05752777777778,5000.0,2.0,1,"car,bike",1001,motorway
299,71,76,4434.204,29.05752777777778,5000.0,2.0,1,bike,1001,motorway
3,3,2,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",2,trunk
30,12,9,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",16,trunk
300,54,83,2211.546,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1002,trunk
301,83,54,2211.546,15.646361111111112,2200.0,1.0,1,"walk,bike",1002,trunk
302,86,52,2211.546,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1003,trunk
303,52,86,2211.546,15.646361111111112,2200.0,1.0,1,"walk,bike",1003,trunk
304,59,88,2211.546,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1004,trunk
305,88,59,2211.546,15.646361111111112,2200.0,1.0,1,"walk,bike",1004,trunk
306,91,57,2211.546,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1005,trunk
307,57,91,2211.546,15.646361111111112,2200.0,1.0,1,"walk,bike",1005,trunk
308,64,93,2211.546,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1006,trunk
309,93,64,2211.546,15.646361111111112,2200.0,1.0,1,"walk,bike",1006,trunk
31,9,12,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",16,trunk
310,96,62,2211.546,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1007,trunk
311,62,96,2211.546,15.646361111111112,2200.0,1.0,1,"walk,bike",1007,trunk
312,79,82,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",143,trunk
313,82,79,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",143,trunk
314,103,79,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
315,79,103,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
316,66,69,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",97,trunk
317,69,66,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",97,trunk
318,104,66,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
319,66,104,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
32,15,16,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",17,trunk
320,1,4,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",1,trunk
321,4,1,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",1,trunk
322,105,1,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
323,1,105,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
324,6,9,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",5,trunk
325,9,6,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",5,trunk
326,106,6,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
327,6,106,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
328,11,14,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",11,trunk
329,14,11,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",11,trunk
33,16,15,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",17,trunk
330,107,11,5.545,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
331,11,107,5.545,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
332,16,19,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",17,trunk
333,19,16,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",17,trunk
334,108,16,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
335,16,108,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
336,21,24,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",23,trunk
337,24,21,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",23,trunk
338,109,21,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
339,21,109,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
34,17,18,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",18,trunk
340,84,87,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",149,trunk
341,87,84,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",149,trunk
342,110,84,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
343,84,110,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
344,89,92,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",157,trunk
345,92,89,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",157,trunk
346,111,89,5.545,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
347,89,111,5.545,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
348,94,97,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",165,trunk
349,97,94,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",165,trunk
35,18,17,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",18,trunk
350,112,94,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
351,94,112,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
352,99,102,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",173,trunk
353,102,99,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",173,trunk
354,113,99,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
355,99,113,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
356,46,49,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",67,trunk
357,49,46,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",67,trunk
358,114,46,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
359,46,114,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
36,19,17,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",19,trunk
360,51,54,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",73,trunk
361,54,51,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",73,trunk
362,115,51,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
363,51,115,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
364,56,59,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",81,trunk
365,59,56,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",81,trunk
366,116,56,5.545,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
367,56,116,5.545,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
368,61,64,5.558,15.646361111111112,2200.0,1.0,1,"car,walk,bike",89,trunk
369,64,61,5.558,15.646361111111112,2200.0,1.0,1,"walk,bike",89,trunk
37,17,19,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",19,trunk
370,117,61,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
371,61,117,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
372,104,66,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
373,66,104,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
374,103,79,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
375,79,103,5.556,2.7777777777777777,300.0,1.0,1,"car,walk,bike",,
38,18,15,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",20,trunk
39,15,18,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",20,trunk
4,4,2,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",3,trunk
40,10,18,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",21,trunk
41,18,10,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",21,trunk
42,17,14,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",22,trunk
43,14,17,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",22,trunk
44,20,21,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",23,trunk
45,21,20,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",23,trunk
46,22,23,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",24,trunk
47,23,22,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",24,trunk
48,24,22,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",25,trunk
49,22,24,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",25,trunk
5,2,4,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",3,trunk
50,23,20,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",26,trunk
51,20,23,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",26,trunk
52,15,23,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",27,trunk
53,23,15,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",27,trunk
54,22,19,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",28,trunk
55,19,22,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",28,trunk
56,25,26,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",29,trunk
57,26,25,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",29,trunk
58,27,28,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",30,trunk
59,28,27,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",30,trunk
6,3,0,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",4,trunk
60,26,27,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",31,trunk
61,27,26,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",31,trunk
62,28,25,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",32,trunk
63,25,28,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",32,trunk
64,28,2,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",33,trunk
65,2,28,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",33,trunk
66,4,25,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",34,trunk
67,25,4,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",34,trunk
68,29,30,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",35,trunk
69,30,29,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",35,trunk
7,0,3,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",4,trunk
70,31,32,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",36,trunk
71,32,31,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",36,trunk
72,30,31,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",37,trunk
73,31,30,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",37,trunk
74,32,29,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",38,trunk
75,29,32,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",38,trunk
76,32,7,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",39,trunk
77,7,32,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",39,trunk
78,9,29,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",40,trunk
79,29,9,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",40,trunk
8,5,6,5.555,15.646361111111112,2200.0,1.0,1,"car,walk,bike",5,trunk
80,25,32,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",41,trunk
81,32,25,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",41,trunk
82,31,26,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",42,trunk
83,26,31,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",42,trunk
84,33,34,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",43,trunk
85,34,33,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",43,trunk
86,35,36,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",44,trunk
87,36,35,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",44,trunk
88,34,35,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",45,trunk
89,35,34,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",45,trunk
9,6,5,5.555,15.646361111111112,2200.0,1.0,1,"walk,bike",5,trunk
90,36,33,11.113,15.646361111111112,2200.0,1.0,1,"car,walk,bike",46,trunk
91,33,36,11.113,15.646361111111112,2200.0,1.0,1,"walk,bike",46,trunk
92,36,12,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",47,trunk
93,12,36,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",47,trunk
94,14,33,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",48,trunk
95,33,14,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",48,trunk
96,29,36,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",49,trunk
97,36,29,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",49,trunk
98,35,30,1100.216,15.646361111111112,2200.0,1.0,1,"car,walk,bike",50,trunk
99,30,35,1100.216,15.646361111111112,2200.0,1.0,1,"walk,bike",50,trunk
